	act	scene	speaking	text	first musician	second musician	servant	lady montague	montague	benvolio	first servant	page	chorus	juliet	balthasar	third musician	capulet	third watch	friar lawrence	peter	sampson	first watch	tybalt	first citizen	second watch	friar john	mercutio	romeo	lady capulet	paris	nurse	prince	apothecary	gregory	second servant	capulet’s cousin	abram
339	2	9	romeo	pardon good mercutio my business be great and in such a case asmine a man may strain courtesy	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
340	2	9	mercutio	that as much as to say such a case as yours constrain a man to bowin the ham	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
341	2	9	romeo	meaning to curtsy	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
342	2	9	mercutio	thou hast most kindly hit it	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
343	2	9	romeo	a most courteous exposition	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
344	2	9	mercutio	nay i be the very pink of courtesy	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
345	2	9	romeo	pink for flower	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
346	2	9	mercutio	right	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
347	2	9	romeo	why then be my pump well flower	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
348	2	9	mercutio	sure wit follow i this jest now till thou hast wear out thy pump that when the single sole of it be wear the jest may remain after theweare solely singular	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
349	2	9	romeo	o single soled jest solely singular for the singleness	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
350	2	9	mercutio	come between we good benvolio my wit faint	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
351	2	9	romeo	swits and spur swit and spur or i ll cry a match	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
352	2	9	mercutio	nay if thy wit run the wild goose chase i be do for thou hastmore of the wild goose in one of thy wit than i be sure i have in mywhole five be i with you there for the goose	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
353	2	9	romeo	thou wast never with i for anything when thou wast not there for thegoose	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
354	2	9	mercutio	i will bite thee by the ear for that jest	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
355	2	9	romeo	nay good goose bite not	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
356	2	9	mercutio	thy wit be a very bitter sweeting it be a most sharp sauce	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
357	2	9	romeo	and be it not then well serve in to a sweet goose	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
358	2	9	mercutio	o here a wit of cheveril that stretch from an inch narrow to anell broad	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
359	2	9	romeo	i stretch it out for that word broad which add to the goose provesthee far and wide a broad goose	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
360	2	9	mercutio	why be not this well now than groan for love now art thousociable now art thou romeo not art thou what thou art by art aswell as by nature for this drivel love be like a great natural that run loll up and down to hide his bauble in a hole	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
361	2	9	benvolio	stop there stop there	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
362	2	9	mercutio	thou desirest i to stop in my tale against the hair	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
363	2	9	benvolio	thou wouldst else have make thy tale large	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
364	2	9	mercutio	o thou art deceive i would have make it short for i be come to thewhole depth of my tale and mean indeed to occupy the argument nolonger	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
365	2	9	romeo	here goodly gear a sail a sail	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
366	2	9	mercutio	two two a shirt and a smock	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
367	2	9	nurse	peter	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
368	2	9	peter	anon	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
369	2	9	nurse	my fan peter	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
370	2	9	mercutio	good peter to hide her face for her fan s the fair face	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
371	2	9	nurse	god ye good morrow gentleman	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
372	2	9	mercutio	god ye good den fair gentlewoman	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
373	2	9	nurse	be it good den	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
374	2	9	mercutio	tis no less i tell ye for the bawdy hand of the dial be now upon theprick of noon	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
375	2	9	nurse	out upon you what a man be you	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
376	2	9	romeo	one gentlewoman that god hath make for himself to mar	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
377	2	9	nurse	by my troth it be well say for himself to mar quoth a gentleman can any of you tell i where i may find the young romeo	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
378	2	9	romeo	i can tell you but young romeo will be old when you have find himthan he be when you seek he i be the young of that name forfault of a bad	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
379	2	9	nurse	you say well	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
380	2	9	mercutio	yea be the bad well very well take i faith wisely wisely	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
381	2	9	nurse	if you be he sir i desire some confidence with you	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
382	2	9	benvolio	she will endite he to some supper	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
383	2	9	mercutio	a bawd a bawd a bawd so ho	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
384	2	9	romeo	what hast thou find	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
385	2	9	mercutio	no hare sir unless a hare sir in a lenten pie that be somethingstale and hoar ere it be spend an old hare hoar and an old hare hoar be very good meat in lent but a hare that be hoaris too much for a scorewhen it hoar ere it be spend romeo will you come to your father s we ll to dinner thither	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
386	2	9	romeo	i will follow you	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
387	2	9	mercutio	farewell ancient lady farewell lady lady lady	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
388	2	9	nurse	i pray you sir what saucy merchant be this that be so full of hisropery	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
389	2	9	romeo	a gentleman nurse that love to hear himself talk and will speakmore in a minute than he will stand to in a month	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
390	2	9	nurse	and a speak anything against i i ll take he down and a be lustierthan he be and twenty such jack and if i can not i ll find thosethat shall scurvy knave i be none of his flirt gill i be none ofhis skain mates and thou must stand by too and suffer every knave touse i at his pleasure	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
391	2	9	peter	i see no man use you at his pleasure if i have my weapon shouldquickly have be out i warrant you i dare draw as soon as anotherman if i see occasion in a good quarrel and the law on my side	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
392	2	9	nurse	now afore god i be so vexed that every part about i quiver scurvyknave pray you sir a word and as i tell you my young lady bid meenquire you out what she bid i say i will keep to myself but firstlet i tell ye if ye should lead she in a fool s paradise as theysay it be a very gross kind of behaviour as they say for thegentlewoman be young and therefore if you should deal double withher truly it be an ill thing to be offer to any gentlewoman andvery weak dealing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
393	2	9	romeo	nurse commend i to thy lady and mistress i protest untothee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
394	2	9	nurse	good heart and i faith i will tell she as much lord lord she willbe a joyful woman	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
395	2	9	romeo	what wilt thou tell she nurse thou dost not mark i	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
396	2	9	nurse	i will tell she sir that you do protest which as i take it be agentlemanlike offer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
397	2	9	romeo	bid her devisesome mean to come to shrift this afternoon and there she shall at friar lawrence cellbe shriv d and marry here be for thy pain	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
398	2	9	nurse	no truly sir not a penny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
399	2	9	romeo	go to i say you shall	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
400	2	9	nurse	this afternoon sir well she shall be there	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
401	2	9	romeo	and stay good nurse behind the abbey wall within this hour my man shall be with thee and bring thee cord make like a tackled stair which to the high topgallant of my joymust be my convoy in the secret night farewell be trusty and i ll quit thy pains farewell commend i to thy mistress	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
402	2	9	nurse	now god in heaven bless thee hark you sir	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
403	2	9	romeo	what say st thou my dear nurse	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
404	2	9	nurse	be your man secret do you ne er hear say two may keep counsel put one away	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
405	2	9	romeo	i warrant thee my man as true as steel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
406	2	9	nurse	well sir my mistress be the sweet lady lord lord when twa alittle prate thing o there be a nobleman in town one paris thatwould fain lie knife aboard but she good soul have as lief see atoad a very toad as see he i anger she sometimes and tell her thatparis be the properer man but i ll warrant you when i say so shelook as pale as any clout in the versal world doth not rosemary andromeo begin both with a letter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
407	2	9	romeo	ay nurse what of that both with an r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
408	2	9	nurse	ah mocker that the dog s name r be for the no i know it beginswith some other letter and she hath the pretty sententious of it of you and rosemary that it would do you good to hear it	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
409	2	9	romeo	commend i to thy lady	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
410	2	9	nurse	ay a thousand time peter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
411	2	9	peter	anon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
412	2	9	nurse	before and apace	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
413	2	10	juliet	the clock strike nine when i do send the nurse in half an hour she promise to return perchance she can not meet he that not so o she be lame love s herald should be thought which ten time fast glide than the sun s beam drive back shadow over lower hill therefore do nimble pinion d dove draw love and therefore hath the wind swift cupid wing now be the sun upon the highmost hillof this day s journey and from nine till twelveis three long hour yet she be not come have she affection and warm youthful blood she d be as swift in motion as a ball my word would bandy she to my sweet love and his to i but old folk many feign as they be dead unwieldy slow heavy and pale as lead	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	2	10	juliet	o god she come o honey nurse what news hast thou meet with he send thy man away	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
415	2	10	nurse	peter stay at the gate	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
416	2	10	juliet	now good sweet nurse o lord why look st thou sad though news be sad yet tell they merrily if good thou sham st the music of sweet newsby play it to i with so sour a face	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
417	2	10	nurse	i be aweary give i leave awhile fie how my bone ache what a jaunt have i have	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
418	2	10	juliet	i would thou hadst my bone and i thy news nay come i pray thee speak good good nurse speak	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
419	2	10	nurse	jesu what haste can you not stay a while do you not see that i amout of breath	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
420	2	10	juliet	how art thou out of breath when thou hast breathto say to i that thou art out of breath the excuse that thou dost make in this delayis long than the tale thou dost excuse be thy news good or bad answer to that say either and i ll stay the circumstance let i be satisfied is t good or bad	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
421	2	10	nurse	well you have make a simple choice you know not how to choose a man romeo no not he though his face be well than any man s yet hisleg excel all man s and for a hand and a foot and a body thoughthey be not to be talk on yet they be past compare he be not theflower of courtesy but i ll warrant he as gentle as a lamb go thyway wench serve god what have you dine at home	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
422	2	10	juliet	no no but all this do i know before what say he of our marriage what of that	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
423	2	10	nurse	lord how my head ache what a head have i it beat as it would fall in twenty piece my back o t other side o my back my back beshrew your heart for send i aboutto catch my death with jaunce up and down	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
424	2	10	juliet	i faith i be sorry that thou art not well sweet sweet sweet nurse tell i what say my love	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
425	2	10	nurse	your love say like an honest gentleman and a courteous and a kind and a handsome and i warrant a virtuous where be your mother	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
426	2	10	juliet	where be my mother why she be within where should she be how oddly thou repliest ‘your love say like an honest gentleman ‘where be your mother	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
427	2	10	nurse	o god s lady dear be you so hot marry come up i trow be this the poultice for my ache bones henceforward do your message yourself	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
428	2	10	juliet	here such a coil come what say romeo	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
429	2	10	nurse	have you get leave to go to shrift today	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
430	2	10	juliet	i have	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
431	2	10	nurse	then hie you hence to friar lawrence cell there stay a husband to make you a wife now come the wanton blood up in your cheek they ll be in scarlet straight at any news hie you to church i must another way to fetch a ladder by the which your lovemust climb a bird s nest soon when it be dark i be the drudge and toil in your delight but you shall bear the burden soon at night go i ll to dinner hie you to the cell	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
432	2	10	juliet	hie to high fortune honest nurse farewell	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
433	2	11	friar lawrence	so smile the heaven upon this holy actthat after hour with sorrow chide we not	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
434	2	11	romeo	amen amen but come what sorrow can it can not countervail the exchange of joythat one short minute give i in her sight do thou but close our hand with holy word then love devour death do what he dare it be enough i may but call her mine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
435	2	11	friar lawrence	these violent delight have violent end and in their triumph die like fire and powder which as they kiss consume the sweet honeyis loathsome in his own deliciousness and in the taste confound the appetite therefore love moderately long love doth so too swift arrive as tardy as too slow	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
436	2	11	friar lawrence	here come the lady o so light a footwill ne er wear out the everlasting flint a lover may bestride the gossamersthat idle in the wanton summer airand yet not fall so light be vanity	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
437	2	11	juliet	good even to my ghostly confessor	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
438	2	11	friar lawrence	romeo shall thank thee daughter for we both	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
439	2	11	juliet	as much to he else be his thank too much	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
440	2	11	romeo	ah juliet if the measure of thy joybe heap d like mine and that thy skill be moreto blazon it then sweeten with thy breaththis neighbour air and let rich music s tongueunfold the imagin d happiness that bothreceive in either by this dear encounter	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
441	2	11	juliet	conceit more rich in matter than in word brag of his substance not of ornament they be but beggar that can count their worth but my true love be grow to such excess i can not sum up sum of half my wealth	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
442	2	11	friar lawrence	come come with i and we will make short work for by your leave you shall not stay alonetill holy church incorporate two in one	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
443	3	12	benvolio	i pray thee good mercutio let s retire the day be hot the capulets abroad and if we meet we shall not scape a brawl for now these hot day be the mad blood stirring	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
444	3	12	mercutio	thou art like one of these fellow that when he enter the confine ofa tavern clap i his sword upon the table and say god send i noneed of thee and by the operation of the second cup draw he on thedrawer when indeed there be no need	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
445	3	12	benvolio	be i like such a fellow	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
446	3	12	mercutio	come come thou art as hot a jack in thy mood as any in italy and assoon move to be moody and as soon moody to be move	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
447	3	12	benvolio	and what to	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
