	act	scene	speaking	text	first musician	second musician	servant	lady montague	montague	benvolio	first servant	page	chorus	juliet	balthasar	third musician	capulet	third watch	friar lawrence	peter	sampson	first watch	tybalt	first citizen	second watch	friar john	mercutio	romeo	lady capulet	paris	nurse	prince	apothecary	gregory	second servant	capulet’s cousin	abram
323	2	9	benvolio	Not to his father’s; I spoke with his man.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
324	2	9	mercutio	Why, that same pale hard-hearted wench, that Rosaline, torments him sothat he will sure run mad.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
325	2	9	benvolio	Tybalt, the kinsman to old Capulet, hath sent a letter to his father’shouse.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
326	2	9	mercutio	A challenge, on my life.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
327	2	9	benvolio	Romeo will answer it.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
328	2	9	mercutio	Any man that can write may answer a letter.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
329	2	9	benvolio	Nay, he will answer the letter’s master, how he dares, being dared.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
330	2	9	mercutio	Alas poor Romeo, he is already dead, stabbed with a white wench’s blackeye; run through the ear with a love song, the very pin of his heartcleft with the blind bow-boy’s butt-shaft. And is he a man to encounterTybalt?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
331	2	9	benvolio	Why, what is Tybalt?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
332	2	9	mercutio	More than Prince of cats. O, he’s the courageous captain ofcompliments. He fights as you sing prick-song, keeps time, distance,and proportion. He rests his minim rest, one, two, and the third inyour bosom: the very butcher of a silk button, a duellist, a duellist;a gentleman of the very first house, of the first and second cause. Ah,the immortal passado, the punto reverso, the hay.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
333	2	9	benvolio	The what?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
334	2	9	mercutio	The pox of such antic lisping, affecting phantasies; these new tunersof accent. By Jesu, a very good blade, a very tall man, a very goodwhore. Why, is not this a lamentable thing, grandsire, that we shouldbe thus afflicted with these strange flies, these fashion-mongers,these pardon-me’s, who stand so much on the new form that they cannotsit at ease on the old bench? O their bones, their bones!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
335	2	9	benvolio	Here comes Romeo, here comes Romeo!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
336	2	9	mercutio	Without his roe, like a dried herring. O flesh, flesh, how art thoufishified! Now is he for the numbers that Petrarch flowed in. Laura, tohis lady, was but a kitchen wench,—marry, she had a better love toberhyme her: Dido a dowdy; Cleopatra a gypsy; Helen and Hero hildingsand harlots; Thisbe a grey eye or so, but not to the purpose. SigniorRomeo, bonjour! There’s a French salutation to your French slop. Yougave us the counterfeit fairly last night.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
337	2	9	romeo	Good morrow to you both. What counterfeit did I give you?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
338	2	9	mercutio	The slip sir, the slip; can you not conceive?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
339	2	9	romeo	Pardon, good Mercutio, my business was great, and in such a case asmine a man may strain courtesy.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
340	2	9	mercutio	That’s as much as to say, such a case as yours constrains a man to bowin the hams.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
341	2	9	romeo	Meaning, to curtsy.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
342	2	9	mercutio	Thou hast most kindly hit it.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
343	2	9	romeo	A most courteous exposition.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
344	2	9	mercutio	Nay, I am the very pink of courtesy.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
345	2	9	romeo	Pink for flower.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
346	2	9	mercutio	Right.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
347	2	9	romeo	Why, then is my pump well flowered.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
348	2	9	mercutio	Sure wit, follow me this jest now, till thou hast worn out thy pump,that when the single sole of it is worn, the jest may remain after thewearing, solely singular.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
349	2	9	romeo	O single-soled jest, solely singular for the singleness!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
350	2	9	mercutio	Come between us, good Benvolio; my wits faint.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
351	2	9	romeo	Swits and spurs, swits and spurs; or I’ll cry a match.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
352	2	9	mercutio	Nay, if thy wits run the wild-goose chase, I am done. For thou hastmore of the wild-goose in one of thy wits, than I am sure, I have in mywhole five. Was I with you there for the goose?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
353	2	9	romeo	Thou wast never with me for anything, when thou wast not there for thegoose.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
354	2	9	mercutio	I will bite thee by the ear for that jest.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
355	2	9	romeo	Nay, good goose, bite not.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
356	2	9	mercutio	Thy wit is a very bitter sweeting, it is a most sharp sauce.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
357	2	9	romeo	And is it not then well served in to a sweet goose?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
358	2	9	mercutio	O here’s a wit of cheveril, that stretches from an inch narrow to anell broad.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
359	2	9	romeo	I stretch it out for that word broad, which added to the goose, provesthee far and wide a broad goose.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
360	2	9	mercutio	Why, is not this better now than groaning for love? Now art thousociable, now art thou Romeo; not art thou what thou art, by art aswell as by nature. For this drivelling love is like a great natural,that runs lolling up and down to hide his bauble in a hole.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
361	2	9	benvolio	Stop there, stop there.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
362	2	9	mercutio	Thou desirest me to stop in my tale against the hair.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
363	2	9	benvolio	Thou wouldst else have made thy tale large.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
364	2	9	mercutio	O, thou art deceived; I would have made it short, for I was come to thewhole depth of my tale, and meant indeed to occupy the argument nolonger.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
365	2	9	romeo	Here’s goodly gear!A sail, a sail!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
366	2	9	mercutio	Two, two; a shirt and a smock.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
367	2	9	nurse	Peter!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
368	2	9	peter	Anon.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
369	2	9	nurse	My fan, Peter.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
370	2	9	mercutio	Good Peter, to hide her face; for her fan’s the fairer face.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
371	2	9	nurse	God ye good morrow, gentlemen.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
372	2	9	mercutio	God ye good-den, fair gentlewoman.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
373	2	9	nurse	Is it good-den?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
374	2	9	mercutio	’Tis no less, I tell ye; for the bawdy hand of the dial is now upon theprick of noon.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
375	2	9	nurse	Out upon you! What a man are you?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
376	2	9	romeo	One, gentlewoman, that God hath made for himself to mar.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
377	2	9	nurse	By my troth, it is well said; for himself to mar, quoth a? Gentlemen,can any of you tell me where I may find the young Romeo?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
378	2	9	romeo	I can tell you: but young Romeo will be older when you have found himthan he was when you sought him. I am the youngest of that name, forfault of a worse.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
379	2	9	nurse	You say well.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
380	2	9	mercutio	Yea, is the worst well? Very well took, i’faith; wisely, wisely.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
381	2	9	nurse	If you be he, sir, I desire some confidence with you.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
382	2	9	benvolio	She will endite him to some supper.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
383	2	9	mercutio	A bawd, a bawd, a bawd! So ho!	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
384	2	9	romeo	What hast thou found?	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
385	2	9	mercutio	No hare, sir; unless a hare, sir, in a lenten pie, that is somethingstale and hoar ere it be spent.An old hare hoar,And an old hare hoar,Is very good meat in Lent;But a hare that is hoarIs too much for a scoreWhen it hoars ere it be spent.Romeo, will you come to your father’s? We’ll to dinner thither.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
386	2	9	romeo	I will follow you.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
387	2	9	mercutio	Farewell, ancient lady; farewell, lady, lady, lady.	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
388	2	9	nurse	I pray you, sir, what saucy merchant was this that was so full of hisropery?	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
389	2	9	romeo	A gentleman, Nurse, that loves to hear himself talk, and will speakmore in a minute than he will stand to in a month.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
390	2	9	nurse	And a speak anything against me, I’ll take him down, and a were lustierthan he is, and twenty such Jacks. And if I cannot, I’ll find thosethat shall. Scurvy knave! I am none of his flirt-gills; I am none ofhis skains-mates.—And thou must stand by too and suffer every knave touse me at his pleasure!	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
391	2	9	peter	I saw no man use you at his pleasure; if I had, my weapon shouldquickly have been out. I warrant you, I dare draw as soon as anotherman, if I see occasion in a good quarrel, and the law on my side.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
392	2	9	nurse	Now, afore God, I am so vexed that every part about me quivers. Scurvyknave. Pray you, sir, a word: and as I told you, my young lady bid meenquire you out; what she bade me say, I will keep to myself. But firstlet me tell ye, if ye should lead her in a fool’s paradise, as theysay, it were a very gross kind of behaviour, as they say; for thegentlewoman is young. And therefore, if you should deal double withher, truly it were an ill thing to be offered to any gentlewoman, andvery weak dealing.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
393	2	9	romeo	 Nurse, commend me to thy lady and mistress. I protest untothee,—	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
394	2	9	nurse	Good heart, and i’faith I will tell her as much. Lord, Lord, she willbe a joyful woman.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
395	2	9	romeo	What wilt thou tell her, Nurse? Thou dost not mark me.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
396	2	9	nurse	I will tell her, sir, that you do protest, which, as I take it, is agentlemanlike offer.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
397	2	9	romeo	Bid her deviseSome means to come to shrift this afternoon,And there she shall at Friar Lawrence’ cellBe shriv’d and married. Here is for thy pains.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
398	2	9	nurse	No truly, sir; not a penny.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
399	2	9	romeo	Go to; I say you shall.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
400	2	9	nurse	This afternoon, sir? Well, she shall be there.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
401	2	9	romeo	And stay, good Nurse, behind the abbey wall.Within this hour my man shall be with thee,And bring thee cords made like a tackled stair,Which to the high topgallant of my joyMust be my convoy in the secret night.Farewell, be trusty, and I’ll quit thy pains;Farewell; commend me to thy mistress.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
402	2	9	nurse	Now God in heaven bless thee. Hark you, sir.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
403	2	9	romeo	What say’st thou, my dear Nurse?	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
404	2	9	nurse	Is your man secret? Did you ne’er hear say,Two may keep counsel, putting one away?	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
405	2	9	romeo	I warrant thee my man’s as true as steel.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
406	2	9	nurse	Well, sir, my mistress is the sweetest lady. Lord, Lord! When ’twas alittle prating thing,—O, there is a nobleman in town, one Paris, thatwould fain lay knife aboard; but she, good soul, had as lief see atoad, a very toad, as see him. I anger her sometimes, and tell her thatParis is the properer man, but I’ll warrant you, when I say so, shelooks as pale as any clout in the versal world. Doth not rosemary andRomeo begin both with a letter?	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
407	2	9	romeo	Ay, Nurse; what of that? Both with an R.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
408	2	9	nurse	Ah, mocker! That’s the dog’s name. R is for the—no, I know it beginswith some other letter, and she hath the prettiest sententious of it,of you and rosemary, that it would do you good to hear it.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
409	2	9	romeo	Commend me to thy lady.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
410	2	9	nurse	Ay, a thousand times. Peter!	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
411	2	9	peter	Anon.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
412	2	9	nurse	Before and apace.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
413	2	10	juliet	The clock struck nine when I did send the Nurse,In half an hour she promised to return.Perchance she cannot meet him. That’s not so.O, she is lame. Love’s heralds should be thoughts,Which ten times faster glides than the sun’s beams,Driving back shadows over lowering hills:Therefore do nimble-pinion’d doves draw love,And therefore hath the wind-swift Cupid wings.Now is the sun upon the highmost hillOf this day’s journey, and from nine till twelveIs three long hours, yet she is not come.Had she affections and warm youthful blood,She’d be as swift in motion as a ball;My words would bandy her to my sweet love,And his to me.But old folks, many feign as they were dead;Unwieldy, slow, heavy and pale as lead.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	2	10	juliet	O God, she comes. O honey Nurse, what news?Hast thou met with him? Send thy man away.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
415	2	10	nurse	Peter, stay at the gate.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
416	2	10	juliet	Now, good sweet Nurse,—O Lord, why look’st thou sad?Though news be sad, yet tell them merrily;If good, thou sham’st the music of sweet newsBy playing it to me with so sour a face.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
417	2	10	nurse	I am aweary, give me leave awhile;Fie, how my bones ache! What a jaunt have I had!	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
418	2	10	juliet	I would thou hadst my bones, and I thy news:Nay come, I pray thee speak; good, good Nurse, speak.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
419	2	10	nurse	Jesu, what haste? Can you not stay a while? Do you not see that I amout of breath?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
420	2	10	juliet	How art thou out of breath, when thou hast breathTo say to me that thou art out of breath?The excuse that thou dost make in this delayIs longer than the tale thou dost excuse.Is thy news good or bad? Answer to that;Say either, and I’ll stay the circumstance.Let me be satisfied, is’t good or bad?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
421	2	10	nurse	Well, you have made a simple choice; you know not how to choose a man.Romeo? No, not he. Though his face be better than any man’s, yet hisleg excels all men’s, and for a hand and a foot, and a body, thoughthey be not to be talked on, yet they are past compare. He is not theflower of courtesy, but I’ll warrant him as gentle as a lamb. Go thyways, wench, serve God. What, have you dined at home?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
422	2	10	juliet	No, no. But all this did I know before.What says he of our marriage? What of that?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
423	2	10	nurse	Lord, how my head aches! What a head have I!It beats as it would fall in twenty pieces.My back o’ t’other side,—O my back, my back!Beshrew your heart for sending me aboutTo catch my death with jauncing up and down.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
424	2	10	juliet	I’faith, I am sorry that thou art not well.Sweet, sweet, sweet Nurse, tell me, what says my love?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
425	2	10	nurse	Your love says like an honest gentleman,And a courteous, and a kind, and a handsome,And I warrant a virtuous,—Where is your mother?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
426	2	10	juliet	Where is my mother? Why, she is within.Where should she be? How oddly thou repliest.‘Your love says, like an honest gentleman,‘Where is your mother?’	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
427	2	10	nurse	O God’s lady dear,Are you so hot? Marry, come up, I trow.Is this the poultice for my aching bones?Henceforward do your messages yourself.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
428	2	10	juliet	Here’s such a coil. Come, what says Romeo?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
429	2	10	nurse	Have you got leave to go to shrift today?	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
430	2	10	juliet	I have.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
431	2	10	nurse	Then hie you hence to Friar Lawrence’ cell;There stays a husband to make you a wife.Now comes the wanton blood up in your cheeks,They’ll be in scarlet straight at any news.Hie you to church. I must another way,To fetch a ladder by the which your loveMust climb a bird’s nest soon when it is dark.I am the drudge, and toil in your delight;But you shall bear the burden soon at night.Go. I’ll to dinner; hie you to the cell.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
432	2	10	juliet	Hie to high fortune! Honest Nurse, farewell.	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
433	2	11	friar lawrence	So smile the heavens upon this holy actThat after-hours with sorrow chide us not.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
434	2	11	romeo	Amen, amen, but come what sorrow can,It cannot countervail the exchange of joyThat one short minute gives me in her sight.Do thou but close our hands with holy words,Then love-devouring death do what he dare,It is enough I may but call her mine.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
